"userid","dbid","toplevel","queryid","query","plans","total_plan_time","min_plan_time","max_plan_time","mean_plan_time","stddev_plan_time","calls","total_exec_time","min_exec_time","max_exec_time","mean_exec_time","stddev_exec_time","rows","shared_blks_hit","shared_blks_read","shared_blks_dirtied","shared_blks_written","local_blks_hit","local_blks_read","local_blks_dirtied","local_blks_written","temp_blks_read","temp_blks_written","blk_read_time","blk_write_time","temp_blk_read_time","temp_blk_write_time","wal_records","wal_fpi","wal_bytes","jit_functions","jit_generation_time","jit_inlining_count","jit_inlining_time","jit_optimization_count","jit_optimization_time","jit_emission_count","jit_emission_time"
10,16384,True,"8337740243580573530","SET client_min_messages=notice","0","0","0","0","0","0","1","0.001669","0.001669","0.001669","0.001669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-3088299803543020730","SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, $1) as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()","0","0","0","0","0","0","1","0.008871","0.008871","0.008871","0.008871","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,5,True,"4634030752968494171","SELECT
	r.oid, r.rolname, r.rolcanlogin, r.rolsuper,
	pg_catalog.shobj_description(r.oid, $1) AS description
FROM
	pg_catalog.pg_roles r
ORDER BY r.rolcanlogin, r.rolname","0","0","0","0","0","0","1","0.165028","0.165028","0.165028","0.165028","0","15","15","1","0","0","0","0","0","0","0","0","0.008214","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-869354484910718553","select l_returnflag, l_linestatus, sum(l_quantity) as sum_qty, sum(l_extendedprice) as sum_base_price, sum(l_extendedprice * ($2 - l_discount)) as sum_disc_price, sum(l_extendedprice * ($3 - l_discount) * ($4 + l_tax)) as sum_charge, avg(l_quantity) as avg_qty, avg(l_extendedprice) as avg_price, avg(l_discount) as avg_disc, count(*) as count_order from lineitem where l_shipdate <= date $5 - concat($1,$6)::interval group by l_returnflag, l_linestatus order by l_returnflag, l_linestatus","0","0","0","0","0","0","2","22061.97091","10097.933928","11964.036982","11030.985455","933.0515269999996","8","32","449812","0","0","0","0","0","0","0","0","1703.467471","0","0","0","0","0","0","24","2.123629","2","76.08736099999999","2","160.989806","2","149.478431"
10,16384,True,"931303454371000975","SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN $1 ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN $2
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN $3=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN $4
            ELSE $5 END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user","0","0","0","0","0","0","1","0.066028","0.066028","0.066028","0.066028","0","1","3","1","0","0","0","0","0","0","0","0","0.003633","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"3916515019762028860","SELECT     tmp.TABLE_CAT,     tmp.TABLE_SCHEM,     tmp.TABLE_NAME,     tmp.NON_UNIQUE,     tmp.INDEX_QUALIFIER,     tmp.INDEX_NAME,     tmp.TYPE,     tmp.ORDINAL_POSITION,     trim(both $1 from pg_catalog.pg_get_indexdef(tmp.CI_OID, tmp.ORDINAL_POSITION, $2)) AS COLUMN_NAME,   CASE tmp.AM_NAME     WHEN $3 THEN CASE tmp.I_INDOPTION[tmp.ORDINAL_POSITION - $4] & $5::smallint       WHEN $6 THEN $7       ELSE $8     END     ELSE $9   END AS ASC_OR_DESC,     tmp.CARDINALITY,     tmp.PAGES,     tmp.FILTER_CONDITION FROM (SELECT $10 AS TABLE_CAT, n.nspname AS TABLE_SCHEM,   ct.relname AS TABLE_NAME, NOT i.indisunique AS NON_UNIQUE,   $11 AS INDEX_QUALIFIER, ci.relname AS INDEX_NAME,   CASE i.indisclustered     WHEN $12 THEN $13    ELSE CASE am.amname       WHEN $14 THEN $15      ELSE $16    END   END AS TYPE,   (information_schema._pg_expandarray(i.indkey)).n AS ORDINAL_POSITION,   ci.reltuples AS CARDINALITY,   ci.relpages AS PAGES,   pg_catalog.pg_get_expr(i.indpred, i.indrelid) AS FILTER_CONDITION,   ci.oid AS CI_OID,   i.indoption AS I_INDOPTION,   am.amname AS AM_NAME FROM pg_catalog.pg_class ct   JOIN pg_catalog.pg_namespace n ON (ct.relnamespace = n.oid)   JOIN pg_catalog.pg_index i ON (ct.oid = i.indrelid)   JOIN pg_catalog.pg_class ci ON (ci.oid = i.indexrelid)   JOIN pg_catalog.pg_am am ON (ci.relam = am.oid) WHERE $17  AND n.nspname = $18 AND ct.relname = $19) AS tmp ORDER BY NON_UNIQUE, TYPE, INDEX_NAME, ORDINAL_POSITION","0","0","0","0","0","0","8","1.7095870000000002","0.103442","0.756606","0.21369837500000002","0.20769999454197002","37","597","4","0","0","0","0","0","0","0","0","0.524425","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-6911109443227572258","SELECT * FROM pg_stat_bgwriter","0","0","0","0","0","0","1","0.010392","0.010392","0.010392","0.010392","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-1663381721478587022","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1997-05-01'::date and l_shipdate < '1997-05-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","5.892763","5.892763","5.892763","5.892763","0","0","145","66","20","0","0","0","0","0","0","0","5.067964","0","0","0","43","20","132330","0","0","0","0","0","0","0","0"
10,16384,True,"-8694263944323498270","SELECT
   SUM(l_extendedprice* ($10 - l_discount)) AS revenue
FROM
   lineitem,
   part
WHERE
   (
      p_partkey = l_partkey
      AND p_brand = $1
      AND p_container IN ($11, $12, $13, $14)
      AND l_quantity >= $2
      AND l_quantity <= $3 + $15
      AND p_size BETWEEN $16 AND $17
      AND l_shipmode IN ($18, $19)
      AND l_shipinstruct = $20
   )
   OR
   (
      p_partkey = l_partkey
      AND p_brand = $4
      AND p_container IN ($21, $22, $23, $24)
      AND l_quantity >= $5
      AND l_quantity <= $6 + $25
      AND p_size BETWEEN $26 AND $27
      AND l_shipmode IN ($28, $29)
      AND l_shipinstruct = $30
   )
   OR
   (
      p_partkey = l_partkey
      AND p_brand = $7
      AND p_container IN ($31, $32, $33, $34)
      AND l_quantity >= $8
      AND l_quantity <= $9 + $35
      AND p_size BETWEEN $36 AND $37
      AND l_shipmode IN ($38, $39)
      AND l_shipinstruct = $40
   )","0","0","0","0","0","0","2","668.468854","330.816891","337.651963","334.234427","3.4175359999999984","2","8078","73132","0","0","0","0","0","0","0","0","486.85002099999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"6650430479887907887","BEGIN","0","0","0","0","0","0","44","0.028625","0.000335","0.002345","0.0006505681818181817","0.00032975000156642583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-170639402757995468","SELECT
   c_count,
   COUNT(*) AS custdist
FROM
   (
      SELECT
         c_custkey,
         COUNT(o_orderkey) AS c_count
      FROM
         customer
         LEFT OUTER JOIN
            orders
            ON c_custkey = o_custkey
            AND o_comment NOT LIKE $1
      GROUP BY
         c_custkey
   )
   AS c_orders
GROUP BY
   c_count
ORDER BY
   custdist DESC,
   c_count DESC","0","0","0","0","0","0","2","4421.468569000001","2191.4124300000003","2230.0561390000003","2210.7342845000003","19.321854499999972","82","993","105030","0","0","0","0","0","0","13826","22932","118.886307","0","16.07342","61.806158999999994","0","0","0","54","1.953382","0","0","2","1.5828579999999999","2","18.001784"
10,16384,True,"5915410634074882152","/*pga4dash*/
SELECT
    pid,
    datname,
    usename,
    application_name,
    client_addr,
    pg_catalog.to_char(backend_start, $1) AS backend_start,
    state,
    wait_event_type || $2 || wait_event AS wait_event,
    array_to_string(pg_catalog.pg_blocking_pids(pid), $3) AS blocking_pids,
    query,
    pg_catalog.to_char(state_change, $4) AS state_change,
    pg_catalog.to_char(query_start, $5) AS query_start,
    pg_catalog.to_char(xact_start, $6) AS xact_start,
    backend_type,
    CASE WHEN state = $7 THEN ROUND((extract($8 from now() - query_start) / $9)::numeric, $10) ELSE $11 END AS active_since
FROM
    pg_catalog.pg_stat_activity
WHERE
    datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = $12)ORDER BY pid","0","0","0","0","0","0","4","0.45252900000000007","0.09091300000000001","0.158925","0.11313225000000002","0.026983050859521067","8","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"1817606875557569412","SELECT
    nsp.nspname as schema_name,
    (nsp.nspname = $1 AND EXISTS
        (SELECT $2 FROM pg_catalog.pg_class WHERE relname = $3 AND
            relnamespace = nsp.oid LIMIT $4)) OR
    (nsp.nspname = $5 AND EXISTS
        (SELECT $6 FROM pg_catalog.pg_class WHERE relname = $7 AND
            relnamespace = nsp.oid LIMIT $8)) OR
    (nsp.nspname = $9 AND EXISTS
        (SELECT $10 FROM pg_catalog.pg_class WHERE relname = $11 AND
            relnamespace = nsp.oid LIMIT $12)) AS is_catalog,
    CASE
    WHEN nsp.nspname = ANY($13)
        THEN $14
    ELSE $15 END AS db_support
FROM
    pg_catalog.pg_namespace nsp
WHERE
    nsp.oid = $16::OID","0","0","0","0","0","0","1","0.011224","0.011224","0.011224","0.011224","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"3230238546672822659","SELECT
    CASE WHEN c.relkind = $1 THEN $2 ELSE $3 END As m_view
FROM
    pg_catalog.pg_class c
WHERE
    c.oid = $4::oid","0","0","0","0","0","0","3","0.077762","0.01245","0.037163999999999996","0.025920666666666665","0.010211634192864963","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-1230386279905109600","SET application_name = 'tpch'","0","0","0","0","0","0","3","0.012025999999999998","0.003645","0.004565","0.0040086666666666665","0.00039953333889537757","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-6734339306640854527","SELECT
    nsp.oid,
    nsp.nspname as name,
    pg_catalog.has_schema_privilege(nsp.oid, $1) as can_create,
    pg_catalog.has_schema_privilege(nsp.oid, $2) as has_usage,
    des.description
FROM
    pg_catalog.pg_namespace nsp
    LEFT OUTER JOIN pg_catalog.pg_description des ON
        (des.objoid=nsp.oid AND des.classoid=$3::regclass)
WHERE
             nspname NOT LIKE $4 AND
            NOT (
(nsp.nspname = $5 AND EXISTS
        (SELECT $6 FROM pg_catalog.pg_class WHERE relname = $7 AND
            relnamespace = nsp.oid LIMIT $8)) OR
    (nsp.nspname = $9 AND EXISTS
        (SELECT $10 FROM pg_catalog.pg_class WHERE relname = $11 AND
            relnamespace = nsp.oid LIMIT $12)) OR
    (nsp.nspname = $13 AND EXISTS
        (SELECT $14 FROM pg_catalog.pg_class WHERE relname = $15 AND
            relnamespace = nsp.oid LIMIT $16))
    )

    
ORDER BY nspname","0","0","0","0","0","0","1","0.646199","0.646199","0.646199","0.646199","0","1","10","3","0","0","0","0","0","0","0","0","0.566013","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"4647070297903581691","SELECT oid, pg_catalog.format_type(oid, $2) AS typname FROM pg_catalog.pg_type WHERE oid = ANY($1) ORDER BY oid","0","0","0","0","0","0","1","0.314506","0.314506","0.314506","0.314506","0","1","2","1","0","0","0","0","0","0","0","0","0.294036","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
