"userid","dbid","toplevel","queryid","query","plans","total_plan_time","min_plan_time","max_plan_time","mean_plan_time","stddev_plan_time","calls","total_exec_time","min_exec_time","max_exec_time","mean_exec_time","stddev_exec_time","rows","shared_blks_hit","shared_blks_read","shared_blks_dirtied","shared_blks_written","local_blks_hit","local_blks_read","local_blks_dirtied","local_blks_written","temp_blks_read","temp_blks_written","blk_read_time","blk_write_time","temp_blk_read_time","temp_blk_write_time","wal_records","wal_fpi","wal_bytes","jit_functions","jit_generation_time","jit_inlining_count","jit_inlining_time","jit_optimization_count","jit_optimization_time","jit_emission_count","jit_emission_time"
10,16384,True,"6813079152869199791","SELECT
    s_acctbal,
    s_name,
    n_name,
    p_partkey,
    p_mfgr,
    s_address,
    s_phone,
    s_comment
 FROM
    part,
    supplier,
    partsupp,
    nation,
    region
 WHERE
    p_partkey = ps_partkey
    AND s_suppkey = ps_suppkey
    AND p_size = $1
    AND p_type LIKE $2
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = $3
    AND ps_supplycost =
    (
       SELECT
          MIN(ps_supplycost)
       FROM
          partsupp,
          supplier,
          nation,
          region
       WHERE
          p_partkey = ps_partkey
          AND s_suppkey = ps_suppkey
          AND s_nationkey = n_nationkey
          AND n_regionkey = r_regionkey
          AND r_name = $4
    )
 ORDER BY
    s_acctbal DESC,
    n_name,
    s_name,
    p_partkey LIMIT $5","0","0","0","0","0","0","43","30942.635199000004","619.2348760000001","2642.120946","719.5961674186048","300.48758779659505","4300","8601474","8462868","0","28","0","0","0","0","582926","583123","12692.453100000004","0.5757189999999999","626.0733369999999","1626.989092","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-2355785423562344795","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1994-12-01'::date and l_shipdate < '1994-12-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.410643","0.410643","0.410643","0.410643","0","0","75","28","20","0","0","0","0","0","0","0","0.065161","0","0","0","42","0","5649","0","0","0","0","0","0","0","0"
10,16384,True,"2514930119833033551","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1915.5136969999999","1915.5136969999999","1915.5136969999999","1915.5136969999999","0","1","1","267962","0","11","0","0","0","0","106","244","319.911848","0.073741","0.477964","1.446301","0","0","0","40","1.959632","1","33.229349","1","138.597477","1","104.270724"
10,16384,True,"6736673803070825715","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1867.596316","1867.596316","1867.596316","1867.596316","0","1","1","269630","0","12","0","0","0","0","108","244","316.559769","0.077679","0.147538","2.979004","0","0","0","40","1.938459","1","32.561808","1","142.206289","1","101.734877"
10,16384,True,"-3359123806112143791","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1903.762852","1903.762852","1903.762852","1903.762852","0","1","1","267994","0","12","0","0","0","0","106","242","316.349102","0.112129","0.129811","1.338929","0","0","0","40","1.8841","1","31.63914","1","159.064009","1","115.109811"
10,16384,True,"4262338830177744229","select cntrycode, count(*) as numcust, sum(c_acctbal) as totacctbal from ( select substring(c_phone from $15 for $16) as cntrycode, c_acctbal from customer where substring(c_phone from $17 for $18) in ($1, $2, $3, $4, $5, $6, $7) and c_acctbal > ( select avg(c_acctbal) from customer where c_acctbal > $19 and substring(c_phone from $20 for $21) in ($8, $9, $10, $11, $12, $13, $14) ) and not exists ( select * from orders where o_custkey = c_custkey ) ) as custsale group by cntrycode order by cntrycode","0","0","0","0","0","0","42","9955.519772","195.346505","269.070444","237.0361850476191","19.976024588150928","294","4621874","784371","0","0","0","0","0","0","0","0","809.9759720000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"5485652199036657005","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1862.068091","1862.068091","1862.068091","1862.068091","0","1","1","268012","0","13","0","0","0","0","108","244","336.280512","0.087242","0.125398","1.327561","0","0","0","40","1.89615","1","31.846989","1","138.988048","1","108.175743"
10,16384,True,"4124983557046791190","SELECT * FROM (SELECT n.nspname,c.relname,a.attname,a.atttypid,a.attnotnull OR (t.typtype = $1 AND t.typnotnull) AS attnotnull,a.atttypmod,a.attlen,t.typtypmod,row_number() OVER (PARTITION BY a.attrelid ORDER BY a.attnum) AS attnum, nullif(a.attidentity, $2) as attidentity,nullif(a.attgenerated, $3) as attgenerated,pg_catalog.pg_get_expr(def.adbin, def.adrelid) AS adsrc,dsc.description,t.typbasetype,t.typtype  FROM pg_catalog.pg_namespace n  JOIN pg_catalog.pg_class c ON (c.relnamespace = n.oid)  JOIN pg_catalog.pg_attribute a ON (a.attrelid=c.oid)  JOIN pg_catalog.pg_type t ON (a.atttypid = t.oid)  LEFT JOIN pg_catalog.pg_attrdef def ON (a.attrelid=def.adrelid AND a.attnum = def.adnum)  LEFT JOIN pg_catalog.pg_description dsc ON (c.oid=dsc.objoid AND a.attnum = dsc.objsubid)  LEFT JOIN pg_catalog.pg_class dc ON (dc.oid=dsc.classoid AND dc.relname=$4)  LEFT JOIN pg_catalog.pg_namespace dn ON (dc.relnamespace=dn.oid AND dn.nspname=$5)  WHERE c.relkind in ($6,$7,$8,$9,$10) and a.attnum > $11 AND NOT a.attisdropped  AND n.nspname LIKE $12 AND c.relname LIKE $13) c WHERE $14  ORDER BY nspname,c.relname,attnum","0","0","0","0","0","0","8","0.5531200000000001","0.035666","0.116497","0.06914000000000001","0.026690121852475678","61","262","2","0","0","0","0","0","0","0","0","0.08649899999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"2064869707185898531","COMMIT","0","0","0","0","0","0","1","0.000937","0.000937","0.000937","0.000937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"3056798788834760739","select current_schema()","0","0","0","0","0","0","1","0.080745","0.080745","0.080745","0.080745","0","1","1","2","0","0","0","0","0","0","0","0","0.059939","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"7619456245587947630","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1872.014437","1872.014437","1872.014437","1872.014437","0","1","1","269978","0","17","0","0","0","0","110","246","323.281948","0.110245","0.137216","1.278303","0","0","0","40","1.797633","1","30.540217","1","142.915185","1","101.199927"
10,16384,True,"1345865735253463468","SELECT * FROM pg_stat_user_tables","0","0","0","0","0","0","1","0.153088","0.153088","0.153088","0.153088","0","8","13","7","0","0","0","0","0","0","0","0","0.018725","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"5474386327524679717","SELECT
   s_name,
   COUNT(*) AS numwait
FROM
   supplier,
   lineitem l1,
   orders,
   nation
WHERE
   s_suppkey = l1.l_suppkey
   AND o_orderkey = l1.l_orderkey
   AND o_orderstatus = $2
   AND l1.l_receiptdate > l1.l_commitdate
   AND EXISTS
   (
      SELECT
         *
      FROM
         lineitem l2
      WHERE
         l2.l_orderkey = l1.l_orderkey
         AND l2.l_suppkey <> l1.l_suppkey
   )
   AND NOT EXISTS
   (
      SELECT
         *
      FROM
         lineitem l3
      WHERE
         l3.l_orderkey = l1.l_orderkey
         AND l3.l_suppkey <> l1.l_suppkey
         AND l3.l_receiptdate > l3.l_commitdate
   )
   AND s_nationkey = n_nationkey
   AND n_name = $1
GROUP BY
   s_name
ORDER BY
   numwait DESC,
   s_name LIMIT $3","0","0","0","0","0","0","42","89911.15601699999","1950.557863","2297.7462229999996","2140.7418099285715","85.88921762366556","4200","48370784","30233383","0","0","0","0","0","0","0","0","42279.974523000004","0","0","0","0","0","0","1596","43.015134","0","0","42","24.05590399999999","42","380.97321300000004"
10,16384,True,"5957856741738317696","select pg_stat_statements_reset()","0","0","0","0","0","0","1","0.14877400000000002","0.14877400000000002","0.14877400000000002","0.14877400000000002","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-7559957338212707540","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1997-04-01'::date and l_shipdate < '1997-04-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","3","1.248113","0.409017","0.423703","0.4160376666666667","0.006012838782324216","0","225","84","60","0","0","0","0","0","0","0","0.192969","0","0","0","127","0","16954","0","0","0","0","0","0","0","0"
10,16384,True,"6009600607333772033","SELECT
   ps_partkey,
   SUM(ps_supplycost * ps_availqty) AS VALUE
FROM
   partsupp,
   supplier,
   nation
WHERE
   ps_suppkey = s_suppkey
   AND s_nationkey = n_nationkey
   AND n_name = $1
GROUP BY
   ps_partkey
HAVING
   SUM(ps_supplycost * ps_availqty) > (
   SELECT
      SUM(ps_supplycost * ps_availqty) * $2
   FROM
      partsupp, supplier, nation
   WHERE
      ps_suppkey = s_suppkey
      AND s_nationkey = n_nationkey
      AND n_name = $3 )
   ORDER BY
      VALUE DESC","0","0","0","0","0","0","42","9855.379627","212.306792","273.95069900000004","234.6518958809524","12.117065765055612","80515","2361692","3218250","0","0","0","0","0","0","7841","14629","4252.647031999999","0","9.108473000000002","42.79257999999999","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"6051733126730347183","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1853.837047","1853.837047","1853.837047","1853.837047","0","1","1","268040","0","16","0","0","0","0","106","242","315.44732","0.104747","0.135693","1.290825","0","0","0","40","2.017803","1","32.516421","1","138.677359","1","101.428813"
10,16384,True,"-252915259995009433","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1993-07-01'::date and l_shipdate < '1993-07-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.465437","0.465437","0.465437","0.465437","0","0","75","28","20","0","0","0","0","0","0","0","0.063301","0","0","0","43","0","5709","0","0","0","0","0","0","0","0"
10,16384,True,"7343784292373218837","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1860.8406360000001","1860.8406360000001","1860.8406360000001","1860.8406360000001","0","1","1","268040","0","16","0","0","0","0","106","242","318.747496","1.896915","0.191381","1.397385","0","0","0","40","1.964187","1","32.250433","1","139.256735","1","104.870921"
10,16384,True,"3781436902142609259","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1997-08-01'::date and l_shipdate < '1997-08-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.45607","0.45607","0.45607","0.45607","0","0","75","28","20","0","0","0","0","0","0","0","0.067672","0","0","0","42","0","5632","0","0","0","0","0","0","0","0"
10,16384,True,"8825273908358070369","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1871.596472","1871.596472","1871.596472","1871.596472","0","1","1","267108","0","11","0","0","0","0","104","242","314.241919","0.077383","0.162125","1.332861","0","0","0","40","2.001473","1","32.315116","1","141.508168","1","106.152066"
10,16384,True,"-6320109354217978904","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1994-08-01'::date and l_shipdate < '1994-08-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","2","0.977842","0.445732","0.53211","0.488921","0.04318899999999998","0","171","68","40","0","0","0","0","0","0","0","0.162873","0","0","0","85","0","11322","0","0","0","0","0","0","0","0"
10,16384,True,"4412771908194409313","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1849.673511","1849.673511","1849.673511","1849.673511","0","1","1","268040","0","11","0","0","0","0","106","242","313.392251","0.081643","0.136352","5.258189","0","0","0","40","2.009691","1","32.116907","1","141.29905","1","103.699466"
10,16384,True,"8965062428185394454","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1997-02-01'::date and l_shipdate < '1997-02-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.411347","0.411347","0.411347","0.411347","0","0","75","28","20","0","0","0","0","0","0","0","0.065794","0","0","0","42","0","5631","0","0","0","0","0","0","0","0"
10,16384,True,"2247467723989480173","SELECT setting FROM pg_catalog.pg_settings WHERE name=$1","0","0","0","0","0","0","1","0.491285","0.491285","0.491285","0.491285","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-5522207714331876591","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1926.4971369999998","1926.4971369999998","1926.4971369999998","1926.4971369999998","0","1","1","269216","0","17","0","0","0","0","106","242","328.21383","0.118027","0.13741","3.233207","0","0","0","40","2.186045","1","34.71443","1","147.489721","1","105.026909"
10,16384,True,"6847970775401763334","SELECT
   c_name,
   c_custkey,
   o_orderkey,
   o_orderdate,
   o_totalprice,
   SUM(l_quantity)
FROM
   customer,
   orders,
   lineitem
WHERE
   o_orderkey IN
   (
      SELECT
         l_orderkey
      FROM
         lineitem
      GROUP BY
         l_orderkey
      HAVING
         SUM(l_quantity) > $1
   )
   AND c_custkey = o_custkey
   AND o_orderkey = l_orderkey
GROUP BY
   c_name,
   c_custkey,
   o_orderkey,
   o_orderdate,
   o_totalprice
ORDER BY
   o_totalprice DESC,
   o_orderdate LIMIT $2","0","0","0","0","0","0","42","116428.299773","2720.978273","3094.594959","2772.1023755476194","63.805197345881396","789","570209","12703309","0","132","0","0","0","0","0","0","14282.888252999997","1.8597370000000002","0","0","0","0","0","1596","44.138445000000004","42","370.59063199999997","42","3820.480357","42","2928.3093139999996"
10,16384,True,"3007824077230373907","SELECT $1 AS TABLE_CAT, n.nspname AS TABLE_SCHEM, c.relname AS TABLE_NAME,  CASE n.nspname ~ $2 OR n.nspname = $3  WHEN $4 THEN CASE  WHEN n.nspname = $5 OR n.nspname = $6 THEN CASE c.relkind   WHEN $7 THEN $8   WHEN $9 THEN $10   WHEN $11 THEN $12   ELSE $13   END  WHEN n.nspname = $14 THEN CASE c.relkind   WHEN $15 THEN $16   WHEN $17 THEN $18   ELSE $19   END  ELSE CASE c.relkind   WHEN $20 THEN $21   WHEN $22 THEN $23   WHEN $24 THEN $25   WHEN $26 THEN $27   WHEN $28 THEN $29   ELSE $30   END  END  WHEN $31 THEN CASE c.relkind  WHEN $32 THEN $33  WHEN $34 THEN $35  WHEN $36 THEN $37  WHEN $38 then $39  WHEN $40 THEN $41  WHEN $42 THEN $43  WHEN $44 THEN $45  WHEN $46 THEN $47  WHEN $48 THEN $49  ELSE $50  END  ELSE $51  END  AS TABLE_TYPE, d.description AS REMARKS,  $52 as TYPE_CAT, $53 as TYPE_SCHEM, $54 as TYPE_NAME, $55 AS SELF_REFERENCING_COL_NAME, $56 AS REF_GENERATION  FROM pg_catalog.pg_namespace n, pg_catalog.pg_class c  LEFT JOIN pg_catalog.pg_description d ON (c.oid = d.objoid AND d.objsubid = $57  and d.classoid = $58::regclass)  WHERE c.relnamespace = n.oid  AND n.nspname LIKE $59 AND ($60  OR ( c.relkind = $61 AND n.nspname !~ $62 AND n.nspname <> $63 ) )  ORDER BY TABLE_TYPE,TABLE_SCHEM,TABLE_NAME","0","0","0","0","0","0","1","0.140597","0.140597","0.140597","0.140597","0","8","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"4452344162736673220","SELECT * FROM pg_stat_database_conflicts","0","0","0","0","0","0","1","0.011703","0.011703","0.011703","0.011703","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-8455669771311754026","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1903.214277","1903.214277","1903.214277","1903.214277","0","1","1","269906","0","13","0","0","0","0","110","246","326.578195","0.092103","0.142695","1.393158","0","0","0","40","2.475589","1","43.929222","1","138.269115","1","101.814473"
10,16384,True,"5848681576227864375","SELECT n.nspname, r.relname
FROM pg_catalog.pg_class r
    LEFT JOIN pg_catalog.pg_namespace n ON (r.relnamespace = n.oid)
WHERE r.oid = $1","0","0","0","0","0","0","1","0.09539600000000001","0.09539600000000001","0.09539600000000001","0.09539600000000001","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-7547944523286874159","select l_shipmode, sum(case when o_orderpriority = $5 or o_orderpriority = $6 then $7 else $8 end) as high_line_count, sum(case when o_orderpriority <> $9 and o_orderpriority <> $10 then $11 else $12 end) as low_line_count from orders, lineitem where o_orderkey = l_orderkey and l_shipmode in ($1, $2) and l_commitdate < l_receiptdate and l_shipdate < l_commitdate and l_receiptdate >= $3::date and l_receiptdate < $4::date + interval $13 year group by l_shipmode order by l_shipmode","0","0","0","0","0","0","42","77065.517834","1735.294979","1989.042188","1834.8932817619052","54.67092068422433","84","8640120","10830924","0","9","0","0","0","0","11898","11940","12714.608698","0.114369","12.018246999999997","37.766076000000005","0","0","0","804","40.615213","0","0","42","24.504790999999997","42","354.2139740000001"
10,16384,True,"-8051286528550269875","SELECT
   o_year,
   SUM(
   CASE
      WHEN
         nation = $1
      THEN
         volume
      ELSE
         $4
   END
) / SUM(volume) AS mkt_share
FROM
   (
      SELECT
         EXTRACT($5
      FROM
         o_orderdate) AS o_year,
         l_extendedprice * ($6 - l_discount) AS volume,
         n2.n_name AS nation
      FROM
         part,
         supplier,
         lineitem,
         orders,
         customer,
         nation n1,
         nation n2,
         region
      WHERE
         p_partkey = l_partkey
         AND s_suppkey = l_suppkey
         AND l_orderkey = o_orderkey
         AND o_custkey = c_custkey
         AND c_nationkey = n1.n_nationkey
         AND n1.n_regionkey = r_regionkey
         AND r_name = $2
         AND s_nationkey = n2.n_nationkey
         AND o_orderdate BETWEEN DATE $7 AND DATE $8
         AND p_type = $3
   )
   AS all_nations
GROUP BY
   o_year
ORDER BY
   o_year","0","0","0","0","0","0","42","164270.803531","3823.504038","4086.590223","3911.2096078809527","53.25150542526382","84","137738084","49370466","0","3","0","0","0","0","0","0","73385.24915899997","0.06271399999999999","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"7832612780343467667","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1995-06-01'::date and l_shipdate < '1995-06-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.51366","0.51366","0.51366","0.51366","0","0","76","31","23","0","0","0","0","0","0","0","0.126222","0","0","0","44","1","12317","0","0","0","0","0","0","0","0"
10,16384,True,"7719402811077081697","SET client_encoding='utf-8'","0","0","0","0","0","0","1","0.0056","0.0056","0.0056","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"3928562716391272690","SELECT
    c.oid,
    c.relname AS name,
    description AS comment
FROM pg_catalog.pg_class c
LEFT OUTER JOIN pg_catalog.pg_description des ON (des.objoid=c.oid and des.objsubid=$1 AND des.classoid=$2::regclass)
WHERE
  c.relkind = $3
    AND c.relnamespace = $4::oid
ORDER BY
    c.relname","0","0","0","0","0","0","1","0.07183300000000001","0.07183300000000001","0.07183300000000001","0.07183300000000001","0","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"5368421386619321422","select l_orderkey, sum(l_extendedprice * ($4 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = $1 and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < $2::date and l_shipdate > $3::date group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate limit $5","0","0","0","0","0","0","43","48429.85411100001","1038.027166","2690.71785","1126.2756769999999","247.9177049094356","430","42769127","10719609","0","1","0","0","0","0","11239","11282","13833.051141000004","0.02361","13.985833","29.674775999999998","0","0","0","1290","43.516903000000006","0","0","43","25.81423199999999","43","410.040786"
10,16384,True,"8337740243580573530","SET client_min_messages=notice","0","0","0","0","0","0","1","0.003166","0.003166","0.003166","0.003166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"6828432982837681947","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1876.070334","1876.070334","1876.070334","1876.070334","0","1","1","268832","0","10","0","0","0","0","108","244","322.985514","0.082532","0.128962","1.287548","0","0","0","40","1.911262","1","30.960181","1","138.307668","1","101.541307"
10,16384,True,"-8436501537118529147","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1848.5567780000001","1848.5567780000001","1848.5567780000001","1848.5567780000001","0","1","1","265838","0","11","0","0","0","0","104","240","313.03675","0.076295","0.15813","1.285615","0","0","0","40","1.834938","1","31.318143","1","140.271499","1","101.414219"
10,16384,True,"-3088299803543020730","SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, $1) as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()","0","0","0","0","0","0","1","0.041468","0.041468","0.041468","0.041468","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-842115948795927912","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1995-04-01'::date and l_shipdate < '1995-04-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.423897","0.423897","0.423897","0.423897","0","0","75","28","20","0","0","0","0","0","0","0","0.066","0","0","0","42","0","5635","0","0","0","0","0","0","0","0"
10,5,True,"4634030752968494171","SELECT
	r.oid, r.rolname, r.rolcanlogin, r.rolsuper,
	pg_catalog.shobj_description(r.oid, $1) AS description
FROM
	pg_catalog.pg_roles r
ORDER BY r.rolcanlogin, r.rolname","0","0","0","0","0","0","1","0.23731","0.23731","0.23731","0.23731","0","15","15","1","0","0","0","0","0","0","0","0","0.010707","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-869354484910718553","select l_returnflag, l_linestatus, sum(l_quantity) as sum_qty, sum(l_extendedprice) as sum_base_price, sum(l_extendedprice * ($2 - l_discount)) as sum_disc_price, sum(l_extendedprice * ($3 - l_discount) * ($4 + l_tax)) as sum_charge, avg(l_quantity) as avg_qty, avg(l_extendedprice) as avg_price, avg(l_discount) as avg_disc, count(*) as count_order from lineitem where l_shipdate <= date $5 - concat($1,$6)::interval group by l_returnflag, l_linestatus order by l_returnflag, l_linestatus","0","0","0","0","0","0","44","430652.812073","9042.14919","13949.091073","9787.563910750005","759.9780852115747","176","296862","9599706","0","0","0","0","0","0","0","0","12555.039934000006","0","0","0","0","0","0","528","39.305763999999996","9","146.45047099999996","44","639.7955319999998","44","797.2760860000003"
10,16384,True,"-7930598054826102689","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1938.334772","1938.334772","1938.334772","1938.334772","0","1","1","269906","0","16","0","0","0","0","110","246","324.308226","0.098031","0.139105","1.458286","0","0","0","40","2.155384","1","34.519111","1","140.163855","1","102.531104"
10,16384,True,"1702730045394855297","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1911.1955380000002","1911.1955380000002","1911.1955380000002","1911.1955380000002","0","1","1","267962","0","14","0","0","0","0","106","244","329.139966","0.389675","0.156856","1.443851","0","0","0","40","1.871878","1","34.749925","1","140.412073","1","106.725197"
