"userid","dbid","toplevel","queryid","query","plans","total_plan_time","min_plan_time","max_plan_time","mean_plan_time","stddev_plan_time","calls","total_exec_time","min_exec_time","max_exec_time","mean_exec_time","stddev_exec_time","rows","shared_blks_hit","shared_blks_read","shared_blks_dirtied","shared_blks_written","local_blks_hit","local_blks_read","local_blks_dirtied","local_blks_written","temp_blks_read","temp_blks_written","blk_read_time","blk_write_time","temp_blk_read_time","temp_blk_write_time","wal_records","wal_fpi","wal_bytes","jit_functions","jit_generation_time","jit_inlining_count","jit_inlining_time","jit_optimization_count","jit_optimization_time","jit_emission_count","jit_emission_time"
10,5,True,"4634030752968494171","SELECT
	r.oid, r.rolname, r.rolcanlogin, r.rolsuper,
	pg_catalog.shobj_description(r.oid, $1) AS description
FROM
	pg_catalog.pg_roles r
ORDER BY r.rolcanlogin, r.rolname","0","0","0","0","0","0","1","0.7125579999999999","0.7125579999999999","0.7125579999999999","0.7125579999999999","0","15","15","1","0","0","0","0","0","0","0","0","0.492092","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"931303454371000975","SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN $1 ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN $2
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN $3=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN $4
            ELSE $5 END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user","0","0","0","0","0","0","1","0.25253800000000004","0.25253800000000004","0.25253800000000004","0.25253800000000004","0","1","3","1","0","0","0","0","0","0","0","0","0.201794","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"3916515019762028860","SELECT     tmp.TABLE_CAT,     tmp.TABLE_SCHEM,     tmp.TABLE_NAME,     tmp.NON_UNIQUE,     tmp.INDEX_QUALIFIER,     tmp.INDEX_NAME,     tmp.TYPE,     tmp.ORDINAL_POSITION,     trim(both $1 from pg_catalog.pg_get_indexdef(tmp.CI_OID, tmp.ORDINAL_POSITION, $2)) AS COLUMN_NAME,   CASE tmp.AM_NAME     WHEN $3 THEN CASE tmp.I_INDOPTION[tmp.ORDINAL_POSITION - $4] & $5::smallint       WHEN $6 THEN $7       ELSE $8     END     ELSE $9   END AS ASC_OR_DESC,     tmp.CARDINALITY,     tmp.PAGES,     tmp.FILTER_CONDITION FROM (SELECT $10 AS TABLE_CAT, n.nspname AS TABLE_SCHEM,   ct.relname AS TABLE_NAME, NOT i.indisunique AS NON_UNIQUE,   $11 AS INDEX_QUALIFIER, ci.relname AS INDEX_NAME,   CASE i.indisclustered     WHEN $12 THEN $13    ELSE CASE am.amname       WHEN $14 THEN $15      ELSE $16    END   END AS TYPE,   (information_schema._pg_expandarray(i.indkey)).n AS ORDINAL_POSITION,   ci.reltuples AS CARDINALITY,   ci.relpages AS PAGES,   pg_catalog.pg_get_expr(i.indpred, i.indrelid) AS FILTER_CONDITION,   ci.oid AS CI_OID,   i.indoption AS I_INDOPTION,   am.amname AS AM_NAME FROM pg_catalog.pg_class ct   JOIN pg_catalog.pg_namespace n ON (ct.relnamespace = n.oid)   JOIN pg_catalog.pg_index i ON (ct.oid = i.indrelid)   JOIN pg_catalog.pg_class ci ON (ci.oid = i.indexrelid)   JOIN pg_catalog.pg_am am ON (ci.relam = am.oid) WHERE $17  AND n.nspname = $18 AND ct.relname = $19) AS tmp ORDER BY NON_UNIQUE, TYPE, INDEX_NAME, ORDINAL_POSITION","0","0","0","0","0","0","8","1.5553990000000004","0.10296899999999999","0.599056","0.194424875","0.1559689429705779","37","597","4","0","0","0","0","0","0","0","0","0.396148","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-6911109443227572258","SELECT * FROM pg_stat_bgwriter","0","0","0","0","0","0","1","0.007072","0.007072","0.007072","0.007072","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-1663381721478587022","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1997-05-01'::date and l_shipdate < '1997-05-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","10.498677","10.498677","10.498677","10.498677","0","0","139","66","20","0","0","0","0","0","0","0","9.765251","0","0","0","43","20","113827","0","0","0","0","0","0","0","0"
10,16384,True,"6650430479887907887","BEGIN","0","0","0","0","0","0","44","0.022167999999999997","0.000273","0.002205","0.0005038181818181817","0.00029594066302733363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"5915410634074882152","/*pga4dash*/
SELECT
    pid,
    datname,
    usename,
    application_name,
    client_addr,
    pg_catalog.to_char(backend_start, $1) AS backend_start,
    state,
    wait_event_type || $2 || wait_event AS wait_event,
    array_to_string(pg_catalog.pg_blocking_pids(pid), $3) AS blocking_pids,
    query,
    pg_catalog.to_char(state_change, $4) AS state_change,
    pg_catalog.to_char(query_start, $5) AS query_start,
    pg_catalog.to_char(xact_start, $6) AS xact_start,
    backend_type,
    CASE WHEN state = $7 THEN ROUND((extract($8 from now() - query_start) / $9)::numeric, $10) ELSE $11 END AS active_since
FROM
    pg_catalog.pg_stat_activity
WHERE
    datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = $12)ORDER BY pid","0","0","0","0","0","0","4","0.39943800000000007","0.08010500000000001","0.13348400000000002","0.0998595","0.020579884991175246","8","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"1817606875557569412","SELECT
    nsp.nspname as schema_name,
    (nsp.nspname = $1 AND EXISTS
        (SELECT $2 FROM pg_catalog.pg_class WHERE relname = $3 AND
            relnamespace = nsp.oid LIMIT $4)) OR
    (nsp.nspname = $5 AND EXISTS
        (SELECT $6 FROM pg_catalog.pg_class WHERE relname = $7 AND
            relnamespace = nsp.oid LIMIT $8)) OR
    (nsp.nspname = $9 AND EXISTS
        (SELECT $10 FROM pg_catalog.pg_class WHERE relname = $11 AND
            relnamespace = nsp.oid LIMIT $12)) AS is_catalog,
    CASE
    WHEN nsp.nspname = ANY($13)
        THEN $14
    ELSE $15 END AS db_support
FROM
    pg_catalog.pg_namespace nsp
WHERE
    nsp.oid = $16::OID","0","0","0","0","0","0","1","0.011401","0.011401","0.011401","0.011401","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-1902619579731681158","SELECT
   supp_nation,
   cust_nation,
   l_year,
   SUM(volume) AS revenue
FROM
   (
      SELECT
         n1.n_name AS supp_nation,
         n2.n_name AS cust_nation,
         EXTRACT($5
      FROM
         l_shipdate) AS l_year,
         l_extendedprice * ($6 - l_discount) AS volume
      FROM
         supplier,
         lineitem,
         orders,
         customer,
         nation n1,
         nation n2
      WHERE
         s_suppkey = l_suppkey
         AND o_orderkey = l_orderkey
         AND c_custkey = o_custkey
         AND s_nationkey = n1.n_nationkey
         AND c_nationkey = n2.n_nationkey
         AND
         (
            (n1.n_name = $1 AND n2.n_name = $2)
            OR
            (n1.n_name = $3 AND n2.n_name = $4)
         )
         AND l_shipdate BETWEEN DATE $7 AND DATE $8
   )
   AS shipping
GROUP BY
   supp_nation,
   cust_nation,
   l_year
ORDER BY
   supp_nation,
   cust_nation,
   l_year","0","0","0","0","0","0","2","6429.236409","3209.25561","3219.980799","3214.6182045","5.3625944999998865","8","411424","2164990","0","0","0","0","0","0","6670","6670","4496.902807","0","6.405498","29.882585","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-266267621005205118","SELECT
   SUM(l_extendedprice* ($10 - l_discount)) AS revenue
FROM
   lineitem,
   part
WHERE
   (
      p_partkey = l_partkey
      AND p_brand = $1
      AND p_container IN ($11, $12, $13, $14)
      AND l_quantity >= $2
      AND l_quantity <= $3 + $15
      AND p_size BETWEEN $16 AND $17
      AND l_shipmode IN ($18, $19)
      AND l_shipinstruct = $20
   )
   OR
   (
      p_partkey = l_partkey
      AND p_brand = $4
      AND p_container IN ($21, $22, $23, $24)
      AND l_quantity >= $5
      AND l_quantity <= $6 + $25
      AND p_size BETWEEN $26 AND $27
      AND l_shipmode IN ($28, $29)
      AND l_shipinstruct = $30
   )
   OR
   (
      p_partkey = l_partkey
      AND p_brand = $7
      AND p_container IN ($31, $32, $33, $34)
      AND l_quantity >= $8
      AND l_quantity <= $9 + $35
      AND p_size BETWEEN $36 AND $37
      AND l_shipmode IN ($38, $39)
      AND l_shipinstruct = $40
   )","0","0","0","0","0","0","2","576.1279099999999","283.572183","292.555727","288.06395499999996","4.491771999999983","2","8067","73143","0","0","0","0","0","0","0","0","414.27388499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-1230386279905109600","SET application_name = 'tpch'","0","0","0","0","0","0","3","0.010388000000000001","0.003052","0.003885","0.003462666666666667","0.0003401708720955136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"3318294327022555438","SELECT
   c_count,
   COUNT(*) AS custdist
FROM
   (
      SELECT
         c_custkey,
         COUNT(o_orderkey) AS c_count
      FROM
         customer
         LEFT OUTER JOIN
            orders
            ON c_custkey = o_custkey
            AND o_comment NOT LIKE $1
      GROUP BY
         c_custkey
   )
   AS c_orders
GROUP BY
   c_count
ORDER BY
   custdist DESC,
   c_count DESC","0","0","0","0","0","0","2","3593.5080159999998","1777.741861","1815.766155","1796.7540079999999","19.01214699999997","82","21429","84592","0","0","0","0","0","0","13826","22932","122.667946","0","11.962765000000001","54.106092000000004","0","0","0","54","1.7665950000000001","0","0","2","1.1021459999999998","2","16.668612"
10,16384,True,"-6734339306640854527","SELECT
    nsp.oid,
    nsp.nspname as name,
    pg_catalog.has_schema_privilege(nsp.oid, $1) as can_create,
    pg_catalog.has_schema_privilege(nsp.oid, $2) as has_usage,
    des.description
FROM
    pg_catalog.pg_namespace nsp
    LEFT OUTER JOIN pg_catalog.pg_description des ON
        (des.objoid=nsp.oid AND des.classoid=$3::regclass)
WHERE
             nspname NOT LIKE $4 AND
            NOT (
(nsp.nspname = $5 AND EXISTS
        (SELECT $6 FROM pg_catalog.pg_class WHERE relname = $7 AND
            relnamespace = nsp.oid LIMIT $8)) OR
    (nsp.nspname = $9 AND EXISTS
        (SELECT $10 FROM pg_catalog.pg_class WHERE relname = $11 AND
            relnamespace = nsp.oid LIMIT $12)) OR
    (nsp.nspname = $13 AND EXISTS
        (SELECT $14 FROM pg_catalog.pg_class WHERE relname = $15 AND
            relnamespace = nsp.oid LIMIT $16))
    )

    
ORDER BY nspname","0","0","0","0","0","0","1","0.34467","0.34467","0.34467","0.34467","0","1","10","3","0","0","0","0","0","0","0","0","0.26763","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"4647070297903581691","SELECT oid, pg_catalog.format_type(oid, $2) AS typname FROM pg_catalog.pg_type WHERE oid = ANY($1) ORDER BY oid","0","0","0","0","0","0","1","0.17773299999999997","0.17773299999999997","0.17773299999999997","0.17773299999999997","0","1","2","1","0","0","0","0","0","0","0","0","0.1474","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"3439296108280484220","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1912.7488740000001","1912.7488740000001","1912.7488740000001","1912.7488740000001","0","1","1","269854","0","13","0","0","0","0","108","240","362.304533","0.097458","0.1151","1.227137","0","0","0","40","2.142623","1","32.602928","1","140.162611","1","105.090816"
